column,labels,file_name,is_valid
ch513d17_13,Child 13 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_14,Child 14 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_15,Child 15 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_16,Child 16 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_17,Child 17 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_18,Child 18 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_19,Child 19 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d17_20,Child 20 degree obtained: country specific category 17,sharew5_rel9-0-0_ch.dta,True
ch513d18_1,Child 1 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_2,Child 2 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_3,Child 3 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_4,Child 4 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_5,Child 5 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_6,Child 6 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_7,Child 7 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_8,Child 8 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_9,Child 9 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_10,Child 10 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_11,Child 11 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_12,Child 12 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_13,Child 13 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_14,Child 14 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_15,Child 15 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_16,Child 16 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_17,Child 17 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_18,Child 18 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_19,Child 19 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d18_20,Child 20 degree obtained: country specific category 18,sharew5_rel9-0-0_ch.dta,True
ch513d19_1,Child 1 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_2,Child 2 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_3,Child 3 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_4,Child 4 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_5,Child 5 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_6,Child 6 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_7,Child 7 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_8,Child 8 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_9,Child 9 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_10,Child 10 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_11,Child 11 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_12,Child 12 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_13,Child 13 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_14,Child 14 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_15,Child 15 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_16,Child 16 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_17,Child 17 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_18,Child 18 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_19,Child 19 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d19_20,Child 20 degree obtained: country specific category 19,sharew5_rel9-0-0_ch.dta,True
ch513d95_1,Child 1 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_2,Child 2 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_3,Child 3 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_4,Child 4 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_5,Child 5 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_6,Child 6 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_7,Child 7 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_8,Child 8 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_9,Child 9 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_10,Child 10 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_11,Child 11 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_12,Child 12 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_13,Child 13 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_14,Child 14 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_15,Child 15 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_16,Child 16 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_17,Child 17 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_18,Child 18 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_19,Child 19 still in education,sharew5_rel9-0-0_ch.dta,True
ch513d95_20,Child 20 still in education,sharew5_rel9-0-0_ch.dta,True
ch513dot_1,Child 1 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_2,Child 2 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_3,Child 3 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_4,Child 4 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_5,Child 5 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_6,Child 6 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_7,Child 7 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_8,Child 8 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_9,Child 9 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_10,Child 10 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_11,Child 11 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_12,Child 12 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_13,Child 13 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_14,Child 14 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_15,Child 15 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_16,Child 16 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_17,Child 17 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_18,Child 18 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_19,Child 19 other,sharew5_rel9-0-0_ch.dta,True
ch513dot_20,Child 20 other,sharew5_rel9-0-0_ch.dta,True
ch514_,Check children marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d1,Child 1 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d2,Child 2 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d3,Child 3 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d4,Child 4 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d5,Child 5 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d6,Child 6 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d7,Child 7 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d8,Child 8 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d9,Child 9 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d10,Child 10 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d11,Child 11 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d12,Child 12 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d13,Child 13 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d14,Child 14 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d15,Child 15 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d16,Child 16 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d17,Child 17 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d18,Child 18 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d19,Child 19 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch515d20,Child 20 marital status changed,sharew5_rel9-0-0_ch.dta,True
ch516_1,Child 1 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_2,Child 2 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_3,Child 3 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_4,Child 4 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_5,Child 5 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_6,Child 6 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_7,Child 7 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_8,Child 8 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_9,Child 9 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_10,Child 10 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_11,Child 11 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_12,Child 12 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_13,Child 13 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_14,Child 14 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_15,Child 15 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_16,Child 16 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_17,Child 17 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_18,Child 18 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_19,Child 19 new marital status,sharew5_rel9-0-0_ch.dta,True
ch516_20,Child 20 new marital status,sharew5_rel9-0-0_ch.dta,True
ch517_,Check children parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d1,Child 1 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d2,Child 2 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d3,Child 3 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d4,Child 4 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d5,Child 5 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d6,Child 6 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d7,Child 7 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d8,Child 8 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d9,Child 9 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d10,Child 10 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d11,Child 11 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d12,Child 12 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d13,Child 13 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d14,Child 14 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d15,Child 15 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d16,Child 16 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d17,Child 17 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d18,Child 18 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d19,Child 19 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch518d20,Child 20 parenthood changed,sharew5_rel9-0-0_ch.dta,True
ch519_1,Child 1 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_2,Child 2 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_3,Child 3 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_4,Child 4 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_5,Child 5 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_6,Child 6 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_7,Child 7 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_8,Child 8 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_9,Child 9 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_10,Child 10 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_11,Child 11 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_12,Child 12 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_13,Child 13 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_14,Child 14 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_15,Child 15 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_16,Child 16 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_17,Child 17 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_18,Child 18 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_19,Child 19 new number of children,sharew5_rel9-0-0_ch.dta,True
ch519_20,Child 20 new number of children,sharew5_rel9-0-0_ch.dta,True
ch520_1,Child 1 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_2,Child 2 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_3,Child 3 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_4,Child 4 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_5,Child 5 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_6,Child 6 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_7,Child 7 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_8,Child 8 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_9,Child 9 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_10,Child 10 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_11,Child 11 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_12,Child 12 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_13,Child 13 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_14,Child 14 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_15,Child 15 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_16,Child 16 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_17,Child 17 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_18,Child 18 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_19,Child 19 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch520_20,Child 20 new youngest born,sharew5_rel9-0-0_ch.dta,True
ch524_,Check location of children changed,sharew5_rel9-0-0_ch.dta,True
ch525d1,Child 1 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d2,Child 2 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d3,Child 3 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d4,Child 4 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d5,Child 5 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d6,Child 6 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d7,Child 7 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d8,Child 8 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d9,Child 9 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d10,Child 10 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d11,Child 11 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d12,Child 12 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d13,Child 13 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d14,Child 14 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d15,Child 15 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d16,Child 16 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d17,Child 17 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d18,Child 18 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d19,Child 19 location changed,sharew5_rel9-0-0_ch.dta,True
ch525d20,Child 20 location changed,sharew5_rel9-0-0_ch.dta,True
ch526_1,Child 1 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_2,Child 2 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_3,Child 3 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_4,Child 4 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_5,Child 5 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_6,Child 6 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_7,Child 7 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_8,Child 8 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_9,Child 9 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_10,Child 10 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_11,Child 11 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_12,Child 12 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_13,Child 13 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_14,Child 14 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_15,Child 15 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_16,Child 16 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_17,Child 17 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_18,Child 18 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_19,Child 19 where does child live,sharew5_rel9-0-0_ch.dta,True
ch526_20,Child 20 where does child live,sharew5_rel9-0-0_ch.dta,True
child_dead_1,Indicator: Child 1 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_2,Indicator: Child 2 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_3,Indicator: Child 3 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_4,Indicator: Child 4 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_5,Indicator: Child 5 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_6,Indicator: Child 6 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_7,Indicator: Child 7 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_8,Indicator: Child 8 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_9,Indicator: Child 9 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_10,Indicator: Child 10 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_11,Indicator: Child 11 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_12,Indicator: Child 12 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_13,Indicator: Child 13 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_14,Indicator: Child 14 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_15,Indicator: Child 15 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_16,Indicator: Child 16 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_17,Indicator: Child 17 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_18,Indicator: Child 18 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_19,Indicator: Child 19 dead,sharew5_rel9-0-0_ch.dta,True
child_dead_20,Indicator: Child 20 dead,sharew5_rel9-0-0_ch.dta,True
mc002_,Lived in private residence when 10 years old,sharew5_rel9-0-0_mc.dta,True
mc003_,Number of rooms when 10,sharew5_rel9-0-0_mc.dta,True
mc004_,Number of hh-members when 10,sharew5_rel9-0-0_mc.dta,True
mc005_,Number of books when 10,sharew5_rel9-0-0_mc.dta,True
mc006_,Relative position to others when 10: mathematically,sharew5_rel9-0-0_mc.dta,True
mc007_,Relative position to others when 10: language,sharew5_rel9-0-0_mc.dta,True
mc009_,Financial position of family from birth to age of 15,sharew5_rel9-0-0_mc.dta,True
mc010_,Childhood health status,sharew5_rel9-0-0_mc.dta,True
mc011_,Childhood health: missed school for a month or more,sharew5_rel9-0-0_mc.dta,True
mc012d1,Disease during childhood: infectious disease,sharew5_rel9-0-0_mc.dta,True
mc012d2,Disease during childhood: polio,sharew5_rel9-0-0_mc.dta,True
mc012d3,Disease during childhood: asthma,sharew5_rel9-0-0_mc.dta,True
mc012d4,Disease during childhood: respiratory problems other than asthma,sharew5_rel9-0-0_mc.dta,True
mc012d5,Disease during childhood: allergies,sharew5_rel9-0-0_mc.dta,True
mc012d6,Disease during childhood: severe diarrhoea,sharew5_rel9-0-0_mc.dta,True
mc012d7,Disease during childhood: meningitis/encephalitis,sharew5_rel9-0-0_mc.dta,True
mc012d8,Disease during childhood: chronic ear problems,sharew5_rel9-0-0_mc.dta,True
mc012d9,Disease during childhood: speech impairment,sharew5_rel9-0-0_mc.dta,True
mc012d10,Disease during childhood: difficulty seeing even with eyeglasses,sharew5_rel9-0-0_mc.dta,True
mc012d11,Disease during childhood: tuberculosis,sharew5_rel9-0-0_mc.dta,True
mc012dno,Disease during childhood: none of these,sharew5_rel9-0-0_mc.dta,True
mc013d1,Illnesses during childhood: severe headaches or migraines,sharew5_rel9-0-0_mc.dta,True
mc013d2,Illnesses during childhood: epilepsy fits or seizures,sharew5_rel9-0-0_mc.dta,True
mc013d3,Illnesses during childhood: emotional nervous or psychiatric problem,sharew5_rel9-0-0_mc.dta,True
mc013d4,Illnesses during childhood: broken bones fractures,sharew5_rel9-0-0_mc.dta,True
mc013d5,Illnesses during childhood: appendicitis,sharew5_rel9-0-0_mc.dta,True
mc013d6,Illnesses during childhood: childhood diabetes or high blood sugar,sharew5_rel9-0-0_mc.dta,True
mc013d7,Illnesses during childhood: heart trouble,sharew5_rel9-0-0_mc.dta,True
mc013d8,Illnesses during childhood: leukaemia or lymphoma,sharew5_rel9-0-0_mc.dta,True
mc013d9,Illnesses during childhood: cancer or malignant tumour,sharew5_rel9-0-0_mc.dta,True
mc013dno,Illnesses during childhood: none of these,sharew5_rel9-0-0_mc.dta,True
mc013dot,Illnesses during childhood: other,sharew5_rel9-0-0_mc.dta,True
mc015_,Received vaccinations during childhood,sharew5_rel9-0-0_mc.dta,True
hh001_,Other contributor to household income,sharew5_rel9-0-0_hh.dta,True
hh002e,Total income (other) household members last year,sharew5_rel9-0-0_hh.dta,True
hh002ub,Total income (other) household members last year ub,sharew5_rel9-0-0_hh.dta,True
hh002v1,Bracket value 1,sharew5_rel9-0-0_hh.dta,True
hh002v2,Bracket value 2,sharew5_rel9-0-0_hh.dta,True
hh002v3,Bracket value 3,sharew5_rel9-0-0_hh.dta,True
hh010_,Income from other sources,sharew5_rel9-0-0_hh.dta,True
hh011e,Additional income received by all hh-members last year,sharew5_rel9-0-0_hh.dta,True
hh011ub,Additional income received by all hh-members last year ub,sharew5_rel9-0-0_hh.dta,True
hh011v1,Bracket value 1,sharew5_rel9-0-0_hh.dta,True
hh011v2,Bracket value 2,sharew5_rel9-0-0_hh.dta,True
hh011v3,Bracket value 3,sharew5_rel9-0-0_hh.dta,True
hh014_,Who answered the question in hh,sharew5_rel9-0-0_hh.dta,True
hh017e,Total income received by all hh members an average month last year,sharew5_rel9-0-0_hh.dta,True
hh017ub,Total income received by all hh-members an average month last year ub,sharew5_rel9-0-0_hh.dta,True
hh017v1,Bracket value 1,sharew5_rel9-0-0_hh.dta,True
hh017v2,Bracket value 2,sharew5_rel9-0-0_hh.dta,True
hh017v3,Bracket value 3,sharew5_rel9-0-0_hh.dta,True
hh022_,Feeling part of this area,sharew5_rel9-0-0_hh.dta,True
hh023_,Vandalism/Crime is a big problem in this area,sharew5_rel9-0-0_hh.dta,True
hh024_,Area is kept very clean,sharew5_rel9-0-0_hh.dta,True
hh025_,If I were in trouble there are people in this area who would help me,sharew5_rel9-0-0_hh.dta,True
hh027_,How easy to get to the nearest bank or cash point,sharew5_rel9-0-0_hh.dta,True
hh028_,How easy to get to the nearest grocery shop or supermarket,sharew5_rel9-0-0_hh.dta,True
hh029_,How easy to get to your general practitioner or the nearest health center,sharew5_rel9-0-0_hh.dta,True
hh030_,How easy to get to the nearest pharmacy,sharew5_rel9-0-0_hh.dta,True
ft002_,Given financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft003_1,To whom given gift person 1,sharew5_rel9-0-0_ft.dta,True
ft003_2,To whom given gift person 2,sharew5_rel9-0-0_ft.dta,True
ft003_3,To whom given gift person 3,sharew5_rel9-0-0_ft.dta,True
ft007_1,Other persons given financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft007_2,Other persons given financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft007_3,Other persons given financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft009_,Received financial gift of 250 or more,sharew5_rel9-0-0_ft.dta,True
ft010_1,From whom recieved gift person 1,sharew5_rel9-0-0_ft.dta,True
ft010_2,From whom recieved gift person 2,sharew5_rel9-0-0_ft.dta,True
ft010_3,From whom recieved gift person 3,sharew5_rel9-0-0_ft.dta,True
ft014_1,From other persons received financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft014_2,From other persons received financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft014_3,From other persons received financial gift 250 or more,sharew5_rel9-0-0_ft.dta,True
ft015_,Ever received gift or inheritance (worth 5000 euros or more),sharew5_rel9-0-0_ft.dta,True
ft016_1,Year inheritance or large gift 1 received,sharew5_rel9-0-0_ft.dta,True
ft016_2,Year inheritance or large gift 2 received,sharew5_rel9-0-0_ft.dta,True
ft016_3,Year inheritance or large gift 3 received,sharew5_rel9-0-0_ft.dta,True
ft016_4,Year inheritance or large gift 4 received,sharew5_rel9-0-0_ft.dta,True
ft016_5,Year inheritance or large gift 5 received,sharew5_rel9-0-0_ft.dta,True
ft017_1,From whom inheritance or large gift 1,sharew5_rel9-0-0_ft.dta,True
ft017_2,From whom inheritance or large gift 2,sharew5_rel9-0-0_ft.dta,True
ft017_3,From whom inheritance or large gift 3,sharew5_rel9-0-0_ft.dta,True
ft017_4,From whom inheritance or large gift 4,sharew5_rel9-0-0_ft.dta,True
ft017_5,From whom inheritance or large gift 5,sharew5_rel9-0-0_ft.dta,True
ft020_1,Any further gift or inheritance,sharew5_rel9-0-0_ft.dta,True
ft020_2,Any further gift or inheritance,sharew5_rel9-0-0_ft.dta,True
ft020_3,Any further gift or inheritance,sharew5_rel9-0-0_ft.dta,True
ft020_4,Any further gift or inheritance,sharew5_rel9-0-0_ft.dta,True
ft020_5,Any further gift or inheritance,sharew5_rel9-0-0_ft.dta,True
ft021_,Who answered the questions in ft,sharew5_rel9-0-0_ft.dta,True
ft025_,Ever given gift 5000 or more,sharew5_rel9-0-0_ft.dta,True
ft026_1,In which year given gift,sharew5_rel9-0-0_ft.dta,True
ft026_2,In which year given gift,sharew5_rel9-0-0_ft.dta,True
ft026_3,In which year given gift,sharew5_rel9-0-0_ft.dta,True
ft026_4,In which year given gift,sharew5_rel9-0-0_ft.dta,True
ft026_5,In which year given gift,sharew5_rel9-0-0_ft.dta,True
ft027_1,To whom given 5000 or more,sharew5_rel9-0-0_ft.dta,True
ft027_2,To whom given 5000 or more,sharew5_rel9-0-0_ft.dta,True
ft027_3,To whom given 5000 or more,sharew5_rel9-0-0_ft.dta,True
ft027_4,To whom given 5000 or more,sharew5_rel9-0-0_ft.dta,True
ft027_5,To whom given 5000 or more,sharew5_rel9-0-0_ft.dta,True
ft031_1,Any further gift,sharew5_rel9-0-0_ft.dta,True
