column,labels,file_name,is_valid
ch018d19_20,Child 20 further education: country specific category 19,sharew9_rel9-0-0_ch.dta,True
ch018d95_1,Child 1 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_2,Child 2 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_3,Child 3 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_4,Child 4 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_5,Child 5 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_6,Child 6 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_7,Child 7 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_8,Child 8 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_9,Child 9 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_10,Child 10 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_11,Child 11 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_12,Child 12 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_13,Child 13 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_14,Child 14 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_15,Child 15 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_16,Child 16 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_17,Child 17 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_18,Child 18 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_19,Child 19 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018d95_20,Child 20 still in higher education,sharew9_rel9-0-0_ch.dta,True
ch018dot_1,Child 1 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_2,Child 2 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_3,Child 3 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_4,Child 4 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_5,Child 5 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_6,Child 6 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_7,Child 7 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_8,Child 8 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_9,Child 9 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_10,Child 10 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_11,Child 11 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_12,Child 12 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_13,Child 13 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_14,Child 14 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_15,Child 15 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_16,Child 16 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_17,Child 17 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_18,Child 18 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_19,Child 19 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch018dot_20,Child 20 higher education: other,sharew9_rel9-0-0_ch.dta,True
ch019_1,Child 1 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_2,Child 2 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_3,Child 3 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_4,Child 4 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_5,Child 5 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_6,Child 6 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_7,Child 7 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_8,Child 8 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_9,Child 9 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_10,Child 10 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_11,Child 11 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_12,Child 12 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_13,Child 13 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_14,Child 14 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_15,Child 15 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_16,Child 16 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_17,Child 17 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_18,Child 18 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_19,Child 19 number of children,sharew9_rel9-0-0_ch.dta,True
ch019_20,Child 20 number of children,sharew9_rel9-0-0_ch.dta,True
ch020_1,Child 1 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_2,Child 2 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_3,Child 3 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_4,Child 4 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_5,Child 5 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_6,Child 6 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_7,Child 7 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_8,Child 8 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_9,Child 9 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_10,Child 10 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_11,Child 11 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_12,Child 12 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_13,Child 13 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_14,Child 14 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_15,Child 15 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_16,Child 16 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_17,Child 17 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_18,Child 18 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_19,Child 19 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch020_20,Child 20 year of birth youngest child,sharew9_rel9-0-0_ch.dta,True
ch021_,Number of grandchildren,sharew9_rel9-0-0_ch.dta,True
ch022_,Has great-grandchildren,sharew9_rel9-0-0_ch.dta,True
ch023_,Who answered questions in section CH,sharew9_rel9-0-0_ch.dta,True
ch102_1,Child 1 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_2,Child 2 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_3,Child 3 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_4,Child 4 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_5,Child 5 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_6,Child 6 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_7,Child 7 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_8,Child 8 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_9,Child 9 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_10,Child 10 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_11,Child 11 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_12,Child 12 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_13,Child 13 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_14,Child 14 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_15,Child 15 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_16,Child 16 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_17,Child 17 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_18,Child 18 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_19,Child 19 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch102_20,Child 20 natural child of R,sharew9_rel9-0-0_ch.dta,True
ch103_1,Child 1 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_2,Child 2 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_3,Child 3 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_4,Child 4 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_5,Child 5 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_6,Child 6 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_7,Child 7 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_8,Child 8 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_9,Child 9 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_10,Child 10 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_11,Child 11 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_12,Child 12 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_13,Child 13 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_14,Child 14 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_15,Child 15 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_16,Child 16 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_17,Child 17 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_18,Child 18 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_19,Child 19 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch103_20,Child 20 natural child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch104_1,Child 1 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_2,Child 2 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_3,Child 3 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_4,Child 4 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_5,Child 5 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_6,Child 6 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_7,Child 7 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_8,Child 8 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_9,Child 9 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_10,Child 10 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_11,Child 11 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_12,Child 12 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_13,Child 13 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_14,Child 14 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_15,Child 15 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_16,Child 16 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_17,Child 17 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_18,Child 18 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_19,Child 19 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch104_20,Child 20 child of former relationship of R,sharew9_rel9-0-0_ch.dta,True
ch105_1,Child 1 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_2,Child 2 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_3,Child 3 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_4,Child 4 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_5,Child 5 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_6,Child 6 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_7,Child 7 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_8,Child 8 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_9,Child 9 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_10,Child 10 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_11,Child 11 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_12,Child 12 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_13,Child 13 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_14,Child 14 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_15,Child 15 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_16,Child 16 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_17,Child 17 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_18,Child 18 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_19,Child 19 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch105_20,Child 20 child of former relationship of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch106_1,Child 1 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_2,Child 2 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_3,Child 3 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_4,Child 4 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_5,Child 5 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_6,Child 6 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_7,Child 7 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_8,Child 8 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_9,Child 9 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_10,Child 10 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_11,Child 11 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_12,Child 12 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_13,Child 13 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_14,Child 14 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_15,Child 15 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_16,Child 16 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_17,Child 17 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_18,Child 18 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_19,Child 19 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch106_20,Child 20 adopted child of R,sharew9_rel9-0-0_ch.dta,True
ch107_1,Child 1 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_2,Child 2 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_3,Child 3 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_4,Child 4 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_5,Child 5 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_6,Child 6 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_7,Child 7 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_8,Child 8 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_9,Child 9 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_10,Child 10 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_11,Child 11 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_12,Child 12 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_13,Child 13 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_14,Child 14 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_15,Child 15 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_16,Child 16 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_17,Child 17 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_18,Child 18 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_19,Child 19 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch107_20,Child 20 adopted child of current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch108_1,Child 1 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_2,Child 2 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_3,Child 3 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_4,Child 4 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_5,Child 5 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_6,Child 6 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_7,Child 7 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_8,Child 8 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_9,Child 9 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_10,Child 10 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_11,Child 11 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_12,Child 12 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_13,Child 13 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_14,Child 14 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_15,Child 15 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_16,Child 16 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_17,Child 17 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_18,Child 18 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_19,Child 19 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch108_20,Child 20 is a foster child,sharew9_rel9-0-0_ch.dta,True
ch302_,All children are natural children,sharew9_rel9-0-0_ch.dta,True
ch303d1,Child 1 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d2,Child 2 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d3,Child 3 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d4,Child 4 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d5,Child 5 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d6,Child 6 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d7,Child 7 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d8,Child 8 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d9,Child 9 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d10,Child 10 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d11,Child 11 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d12,Child 12 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d13,Child 13 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d14,Child 14 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d15,Child 15 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d16,Child 16 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d17,Child 17 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d18,Child 18 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d19,Child 19 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch303d20,Child 20 common natural child of R and current spouse/partner,sharew9_rel9-0-0_ch.dta,True
ch505_1,Child 1 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_2,Child 2 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_3,Child 3 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_4,Child 4 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_5,Child 5 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_6,Child 6 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_7,Child 7 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_8,Child 8 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_9,Child 9 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_10,Child 10 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_11,Child 11 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_12,Child 12 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_13,Child 13 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_14,Child 14 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_15,Child 15 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_16,Child 16 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_17,Child 17 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_18,Child 18 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_19,Child 19 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch505_20,Child 20 equal to which child,sharew9_rel9-0-0_ch.dta,True
ch508_,Check children education changed,sharew9_rel9-0-0_ch.dta,True
ch509d1,Child 1 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d2,Child 2 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d3,Child 3 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d4,Child 4 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d5,Child 5 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d6,Child 6 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d7,Child 7 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d8,Child 8 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d9,Child 9 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d10,Child 10 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d11,Child 11 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d12,Child 12 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d13,Child 13 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d14,Child 14 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d15,Child 15 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d16,Child 16 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d17,Child 17 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d18,Child 18 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d19,Child 19 education changed,sharew9_rel9-0-0_ch.dta,True
ch509d20,Child 20 education changed,sharew9_rel9-0-0_ch.dta,True
ch510_1,Child 1 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_2,Child 2 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_3,Child 3 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_4,Child 4 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_5,Child 5 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_6,Child 6 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_7,Child 7 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_8,Child 8 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_9,Child 9 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_10,Child 10 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_11,Child 11 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_12,Child 12 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_13,Child 13 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_14,Child 14 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_15,Child 15 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_16,Child 16 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_17,Child 17 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_18,Child 18 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_19,Child 19 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch510_20,Child 20 new educational degree,sharew9_rel9-0-0_ch.dta,True
ch511_,Check children further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d1,Child 1 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d2,Child 2 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d3,Child 3 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d4,Child 4 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d5,Child 5 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d6,Child 6 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d7,Child 7 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d8,Child 8 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d9,Child 9 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d10,Child 10 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d11,Child 11 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d12,Child 12 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d13,Child 13 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d14,Child 14 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d15,Child 15 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d16,Child 16 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d17,Child 17 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d18,Child 18 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d19,Child 19 further education changed,sharew9_rel9-0-0_ch.dta,True
ch512d20,Child 20 further education changed,sharew9_rel9-0-0_ch.dta,True
ch513d1_1,Child 1 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_2,Child 2 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_3,Child 3 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_4,Child 4 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_5,Child 5 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_6,Child 6 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_7,Child 7 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_8,Child 8 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_9,Child 9 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_10,Child 10 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_11,Child 11 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_12,Child 12 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_13,Child 13 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_14,Child 14 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_15,Child 15 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_16,Child 16 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_17,Child 17 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
ch513d1_18,Child 18 no higher education/vocational training,sharew9_rel9-0-0_ch.dta,True
