column,labels,file_name,is_valid
sp019d4,R provided help with personal care to: mother-in-law,sharew2_rel9-0-0_sp.dta,True
sp019d5,R provided help with personal care to: father-in-law,sharew2_rel9-0-0_sp.dta,True
sp019d6,R provided help with personal care to: stepmother,sharew2_rel9-0-0_sp.dta,True
sp019d7,R provided help with personal care to: stepfather,sharew2_rel9-0-0_sp.dta,True
sp019d8,R provided help with personal care to: brother,sharew2_rel9-0-0_sp.dta,True
sp019d9,R provided help with personal care to: sister,sharew2_rel9-0-0_sp.dta,True
sp019d10,R provided help with personal care to: child 1,sharew2_rel9-0-0_sp.dta,True
sp019d11,R provided help with personal care to: child 2,sharew2_rel9-0-0_sp.dta,True
sp019d12,R provided help with personal care to: child 3,sharew2_rel9-0-0_sp.dta,True
sp019d13,R provided help with personal care to: child 4,sharew2_rel9-0-0_sp.dta,True
sp019d14,R provided help with personal care to: child 5,sharew2_rel9-0-0_sp.dta,True
sp019d15,R provided help with personal care to: child 6,sharew2_rel9-0-0_sp.dta,True
sp019d16,R provided help with personal care to: child 7,sharew2_rel9-0-0_sp.dta,True
sp019d17,R provided help with personal care to: child 8,sharew2_rel9-0-0_sp.dta,True
sp019d18,R provided help with personal care to: child 9,sharew2_rel9-0-0_sp.dta,True
sp019d19,R provided help with personal care to: other child,sharew2_rel9-0-0_sp.dta,True
sp019d20,R provided help with personal care to: son-in-law,sharew2_rel9-0-0_sp.dta,True
sp019d21,R provided help with personal care to: daughter-in-law,sharew2_rel9-0-0_sp.dta,True
sp019d22,R provided help with personal care to: grandchild,sharew2_rel9-0-0_sp.dta,True
sp019d23,R provided help with personal care to: grandparent,sharew2_rel9-0-0_sp.dta,True
sp019d24,R provided help with personal care to: aunt,sharew2_rel9-0-0_sp.dta,True
sp019d25,R provided help with personal care to: uncle,sharew2_rel9-0-0_sp.dta,True
sp019d26,R provided help with personal care to: niece,sharew2_rel9-0-0_sp.dta,True
sp019d27,R provided help with personal care to: nephew,sharew2_rel9-0-0_sp.dta,True
sp019d28,R provided help with personal care to: other relative,sharew2_rel9-0-0_sp.dta,True
sp019d29,R provided help with personal care to: friend,sharew2_rel9-0-0_sp.dta,True
sp019d30,R provided help with personal care to: (ex-)colleague,sharew2_rel9-0-0_sp.dta,True
sp019d31,R provided help with personal care to: neighbour,sharew2_rel9-0-0_sp.dta,True
sp019d32,R provided help with personal care to: ex-spouse/partner,sharew2_rel9-0-0_sp.dta,True
sp019d33,R provided help with personal care to: other acquaintance,sharew2_rel9-0-0_sp.dta,True
sp020_,Someone in this household helped you regularly with personal care,sharew2_rel9-0-0_sp.dta,True
sp021d1,R received help with personal care from: spouse/partner,sharew2_rel9-0-0_sp.dta,True
sp021d2,R received help with personal care from: mother,sharew2_rel9-0-0_sp.dta,True
sp021d3,R received help with personal care from: father,sharew2_rel9-0-0_sp.dta,True
sp021d4,R received help with personal care from: mother-in-law,sharew2_rel9-0-0_sp.dta,True
sp021d5,R received help with personal care from: father-in-law,sharew2_rel9-0-0_sp.dta,True
sp021d6,R received help with personal care from: stepmother,sharew2_rel9-0-0_sp.dta,True
sp021d7,R received help with personal care from: stepfather,sharew2_rel9-0-0_sp.dta,True
sp021d8,R received help with personal care from: brother,sharew2_rel9-0-0_sp.dta,True
sp021d9,R received help with personal care from: sister,sharew2_rel9-0-0_sp.dta,True
sp021d10,R received help with personal care from: child 1,sharew2_rel9-0-0_sp.dta,True
sp021d11,R received help with personal care from: child 2,sharew2_rel9-0-0_sp.dta,True
sp021d12,R received help with personal care from: child 3,sharew2_rel9-0-0_sp.dta,True
sp021d13,R received help with personal care from: child 4,sharew2_rel9-0-0_sp.dta,True
sp021d14,R received help with personal care from: child 5,sharew2_rel9-0-0_sp.dta,True
sp021d15,R received help with personal care from: child 6,sharew2_rel9-0-0_sp.dta,True
sp021d16,R received help with personal care from: child 7,sharew2_rel9-0-0_sp.dta,True
sp021d17,R received help with personal care from: child 8,sharew2_rel9-0-0_sp.dta,True
sp021d18,R received help with personal care from: child 9,sharew2_rel9-0-0_sp.dta,True
sp021d19,R received help with personal care from: other child,sharew2_rel9-0-0_sp.dta,True
sp021d20,R received help with personal care from: son-in-law,sharew2_rel9-0-0_sp.dta,True
sp021d21,R received help with personal care from: daughter-in-law,sharew2_rel9-0-0_sp.dta,True
sp021d22,R received help with personal care from: grandchild,sharew2_rel9-0-0_sp.dta,True
sp021d23,R received help with personal care from: grandparent,sharew2_rel9-0-0_sp.dta,True
sp021d24,R received help with personal care from: aunt,sharew2_rel9-0-0_sp.dta,True
sp021d25,R received help with personal care from: uncle,sharew2_rel9-0-0_sp.dta,True
sp021d26,R received help with personal care from: niece,sharew2_rel9-0-0_sp.dta,True
sp021d27,R received help with personal care from: nephew,sharew2_rel9-0-0_sp.dta,True
sp021d28,R received help with personal care from: other relative,sharew2_rel9-0-0_sp.dta,True
sp021d29,R received help with personal care from: friend,sharew2_rel9-0-0_sp.dta,True
sp021d30,R received help with personal care from: (ex-)colleague,sharew2_rel9-0-0_sp.dta,True
sp021d31,R received help with personal care from: neighbour,sharew2_rel9-0-0_sp.dta,True
sp021d32,R received help with personal care from: ex-spouse/partner,sharew2_rel9-0-0_sp.dta,True
sp021d33,R received help with personal care from: other acquaintance,sharew2_rel9-0-0_sp.dta,True
sp022_,Who answered the questions in sp,sharew2_rel9-0-0_sp.dta,True
ho001_,Interview in house of respondent,sharew2_rel9-0-0_ho.dta,True
ho002_,Owner tenant or rent free,sharew2_rel9-0-0_ho.dta,True
ho003_,Rent payment period,sharew2_rel9-0-0_ho.dta,True
ho005e,Amount last rent payment,sharew2_rel9-0-0_ho.dta,True
ho005ub,Amount last rent payment ub,sharew2_rel9-0-0_ho.dta,True
ho005v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho005v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho005v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho007_,Last rent payment included all charges and services,sharew2_rel9-0-0_ho.dta,True
ho008e,Amount charges and services,sharew2_rel9-0-0_ho.dta,True
ho008ub,Amount charges and services ub,sharew2_rel9-0-0_ho.dta,True
ho008v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho008v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho008v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho010_,More than two months behind with rent,sharew2_rel9-0-0_ho.dta,True
ho011_,How property acquired,sharew2_rel9-0-0_ho.dta,True
ho012_,Year acquired property,sharew2_rel9-0-0_ho.dta,True
ho013_,Mortgages or loans on property,sharew2_rel9-0-0_ho.dta,True
ho014_,Years left of mortgage or loan,sharew2_rel9-0-0_ho.dta,True
ho015e,Amount still to pay on mortgage or loan,sharew2_rel9-0-0_ho.dta,True
ho015ub,Amount still to pay on mortgage or loan ub,sharew2_rel9-0-0_ho.dta,True
ho015v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho015v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho015v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho017_,Regularly repay mortgage or loans,sharew2_rel9-0-0_ho.dta,True
ho020e,Amount regular repayments on mortgage or loan,sharew2_rel9-0-0_ho.dta,True
ho020ub,Amount regular repayments on mortgage or loan ub,sharew2_rel9-0-0_ho.dta,True
ho020v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho020v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho020v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho022_,Behind with regular repay mortgage or loan,sharew2_rel9-0-0_ho.dta,True
ho023_,Sublet or let parts of accommodation,sharew2_rel9-0-0_ho.dta,True
ho024e,Value of property,sharew2_rel9-0-0_ho.dta,True
ho024ub,Value of property ub,sharew2_rel9-0-0_ho.dta,True
ho024v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho024v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho024v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho026_,Own other real estate,sharew2_rel9-0-0_ho.dta,True
ho027e,Value of other real estate,sharew2_rel9-0-0_ho.dta,True
ho027ub,Value of other real estate ub,sharew2_rel9-0-0_ho.dta,True
ho027v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho027v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho027v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho029_,Received income or rent of other real estate,sharew2_rel9-0-0_ho.dta,True
ho030e,Amount income or rent of other real estate last year,sharew2_rel9-0-0_ho.dta,True
ho030ub,Amount income or rent of other real estate last year ub,sharew2_rel9-0-0_ho.dta,True
ho030v1,Bracket value 1,sharew2_rel9-0-0_ho.dta,True
ho030v2,Bracket value 2,sharew2_rel9-0-0_ho.dta,True
ho030v3,Bracket value 3,sharew2_rel9-0-0_ho.dta,True
ho032_,Number of rooms in accommodation,sharew2_rel9-0-0_ho.dta,True
ho033_,Special features in accommodation,sharew2_rel9-0-0_ho.dta,True
ho034_,Years in accommodation,sharew2_rel9-0-0_ho.dta,True
ho035_,Years in community,sharew2_rel9-0-0_ho.dta,True
ho036_,Type of building,sharew2_rel9-0-0_ho.dta,True
ho037_,Area where respondent lives,sharew2_rel9-0-0_ho.dta,True
ho038_,Spend regulary time in other residence,sharew2_rel9-0-0_ho.dta,True
ho039_,Location of other residence,sharew2_rel9-0-0_ho.dta,True
ho041_,Who answered the questions in ho,sharew2_rel9-0-0_ho.dta,True
ho042_,Number of floors of building,sharew2_rel9-0-0_ho.dta,True
ho043_,Number of steps to entrance,sharew2_rel9-0-0_ho.dta,True
ho044_,Changed place of residence,sharew2_rel9-0-0_ho.dta,True
ho045_,Main reason move,sharew2_rel9-0-0_ho.dta,True
ho050_,Indoor bath or shower,sharew2_rel9-0-0_ho.dta,True
ho051_,Indoor flushing toilet,sharew2_rel9-0-0_ho.dta,True
ho052_,Central heating,sharew2_rel9-0-0_ho.dta,True
ho053_,Air condition,sharew2_rel9-0-0_ho.dta,True
ho054_,Elevator,sharew2_rel9-0-0_ho.dta,True
ho055_,Balcony terrace or garden,sharew2_rel9-0-0_ho.dta,True
ho056_,Area facilities,sharew2_rel9-0-0_ho.dta,True
ho057_,Area public transportation,sharew2_rel9-0-0_ho.dta,True
ho058_,Area pollution noise or other problems,sharew2_rel9-0-0_ho.dta,True
ho059_,Area vandalism or crime,sharew2_rel9-0-0_ho.dta,True
ph003_,Health in general question 2,sharew2_rel9-0-0_ph.dta,True
ph004_,Long-term illness,sharew2_rel9-0-0_ph.dta,True
ph005_,Limited in activities because of health,sharew2_rel9-0-0_ph.dta,True
ph006d1,Heart attack: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d2,High blood pressure or hypertension: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d3,High blood cholesterol: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d4,Stroke: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d5,Diabetes or high blood sugar: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d6,Chronic lung disease: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d7,Asthma: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d8,Arthritis: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d9,Osteoporosis: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d10,Cancer: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d11,Stomach or duodenal ulcer peptic ulcer: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d12,Parkinson disease: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d13,Cataracts: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d14,Hip fracture or femoral fracture: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d15,Other fractures: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006d16,"""Alzheimers disease dementia senility: ever diagnosed/currently having""",sharew2_rel9-0-0_ph.dta,True
ph006d17,Benign tumor: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006dno,None: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph006dot,Other: ever diagnosed/currently having,sharew2_rel9-0-0_ph.dta,True
ph008d1,Cancer in: brain,sharew2_rel9-0-0_ph.dta,True
ph008d2,Cancer in: oral cavity,sharew2_rel9-0-0_ph.dta,True
ph008d3,Cancer in: larynx,sharew2_rel9-0-0_ph.dta,True
ph008d4,Cancer in: other pharynx,sharew2_rel9-0-0_ph.dta,True
ph008d5,Cancer in: thyroid,sharew2_rel9-0-0_ph.dta,True
ph008d6,Cancer in: lung,sharew2_rel9-0-0_ph.dta,True
ph008d7,Cancer in: breast,sharew2_rel9-0-0_ph.dta,True
ph008d8,Cancer in: oesophagus,sharew2_rel9-0-0_ph.dta,True
ph008d9,Cancer in: stomach,sharew2_rel9-0-0_ph.dta,True
ph008d10,Cancer in: liver,sharew2_rel9-0-0_ph.dta,True
ph008d11,Cancer in: pancreas,sharew2_rel9-0-0_ph.dta,True
ph008d12,Cancer in: kidney,sharew2_rel9-0-0_ph.dta,True
ph008d13,Cancer in: prostate,sharew2_rel9-0-0_ph.dta,True
ph008d14,Cancer in: testicle,sharew2_rel9-0-0_ph.dta,True
ph008d15,Cancer in: ovary,sharew2_rel9-0-0_ph.dta,True
ph008d16,Cancer in: cervix,sharew2_rel9-0-0_ph.dta,True
ph008d17,Cancer in: endometrium,sharew2_rel9-0-0_ph.dta,True
ph008d18,Cancer in: colon or rectum,sharew2_rel9-0-0_ph.dta,True
ph008d19,Cancer in: bladder,sharew2_rel9-0-0_ph.dta,True
ph008d20,Cancer in: skin,sharew2_rel9-0-0_ph.dta,True
ph008d21,Cancer in: non-hodgkin lymphoma,sharew2_rel9-0-0_ph.dta,True
ph008d22,Cancer in: leukaemia,sharew2_rel9-0-0_ph.dta,True
ph008dot,Cancer in: other organ,sharew2_rel9-0-0_ph.dta,True
ph009_1,Age heart attack or other heart problems,sharew2_rel9-0-0_ph.dta,True
ph009_2,Age high blood pressure,sharew2_rel9-0-0_ph.dta,True
ph009_3,Age high blood cholesterol,sharew2_rel9-0-0_ph.dta,True
ph009_4,Age stroke or cerebral vascular disease,sharew2_rel9-0-0_ph.dta,True
ph009_5,Age diabetes,sharew2_rel9-0-0_ph.dta,True
ph009_6,Age chronic lung disease,sharew2_rel9-0-0_ph.dta,True
ph009_7,Age asthma,sharew2_rel9-0-0_ph.dta,True
ph009_8,Age arthritis or rheumatism,sharew2_rel9-0-0_ph.dta,True
ph009_9,Age osteoporosis,sharew2_rel9-0-0_ph.dta,True
ph009_10,Age cancer or malignant tumour,sharew2_rel9-0-0_ph.dta,True
ph009_11,Age stomach duodenal or peptic ulcer,sharew2_rel9-0-0_ph.dta,True
ph009_12,Age parkinson disease,sharew2_rel9-0-0_ph.dta,True
ph009_13,Age cataracts,sharew2_rel9-0-0_ph.dta,True
ph009_14,Age hip or femoral fracture,sharew2_rel9-0-0_ph.dta,True
ph009_15,Age other fractures,sharew2_rel9-0-0_ph.dta,True
ph009_16,"""Age alzheimers disease""",sharew2_rel9-0-0_ph.dta,True
ph009_17,Age benign tumor,sharew2_rel9-0-0_ph.dta,True
ph010d1,Bothered by: pain in back knees hips or other joint,sharew2_rel9-0-0_ph.dta,True
ph010d2,Bothered by: heart trouble,sharew2_rel9-0-0_ph.dta,True
ph010d3,Bothered by: breathlessness,sharew2_rel9-0-0_ph.dta,True
ph010d4,Bothered by: persistent cough,sharew2_rel9-0-0_ph.dta,True
ph010d5,Bothered by: swollen legs,sharew2_rel9-0-0_ph.dta,True
ph010d6,Bothered by: sleeping problems,sharew2_rel9-0-0_ph.dta,True
ph010d7,Bothered by: falling down,sharew2_rel9-0-0_ph.dta,True
ph010d8,Bothered by: fear of falling down,sharew2_rel9-0-0_ph.dta,True
ph010d9,Bothered by: dizziness faints or blackouts,sharew2_rel9-0-0_ph.dta,True
ph010d10,Bothered by: stomach or intestine problems,sharew2_rel9-0-0_ph.dta,True
ph010d11,Bothered by: incontinence,sharew2_rel9-0-0_ph.dta,True
ph010d12,Bothered by: fatigue,sharew2_rel9-0-0_ph.dta,True
ph010dno,Bothered by: no symptoms,sharew2_rel9-0-0_ph.dta,True
ph010dot,Bothered by: other symptoms,sharew2_rel9-0-0_ph.dta,True
ph011d1,Drugs for: high blood cholesterol,sharew2_rel9-0-0_ph.dta,True
ph011d2,Drugs for: high blood pressure,sharew2_rel9-0-0_ph.dta,True
ph011d3,Drugs for: coronary diseases,sharew2_rel9-0-0_ph.dta,True
ph011d4,Drugs for: other heart diseases,sharew2_rel9-0-0_ph.dta,True
ph011d5,Drugs for: asthma,sharew2_rel9-0-0_ph.dta,True
ph011d6,Drugs for: diabetes,sharew2_rel9-0-0_ph.dta,True
ph011d7,Drugs for: joint pain,sharew2_rel9-0-0_ph.dta,True
ph011d8,Drugs for: other pain,sharew2_rel9-0-0_ph.dta,True
ph011d9,Drugs for: sleep problems,sharew2_rel9-0-0_ph.dta,True
ph011d10,Drugs for: anxiety or depression,sharew2_rel9-0-0_ph.dta,True
ph011d11,Drugs for: osteoporosis (hormonal),sharew2_rel9-0-0_ph.dta,True
ph011d12,Drugs for: osteoporosis (other),sharew2_rel9-0-0_ph.dta,True
ph011d13,Drugs for: stomach burns,sharew2_rel9-0-0_ph.dta,True
ph011d14,Drugs for: chronic bronchitis,sharew2_rel9-0-0_ph.dta,True
ph011dno,Drugs for: none,sharew2_rel9-0-0_ph.dta,True
ph011dot,Drugs for: other,sharew2_rel9-0-0_ph.dta,True
ph012_,Weight of respondent,sharew2_rel9-0-0_ph.dta,True
ph013_,How tall are you?,sharew2_rel9-0-0_ph.dta,True
ph024_,Use dentures,sharew2_rel9-0-0_ph.dta,True
ph025_,Bite on hard foods,sharew2_rel9-0-0_ph.dta,True
ph041_,Wears glasses/contact lenses,sharew2_rel9-0-0_ph.dta,True
ph043_,Eyesight distance,sharew2_rel9-0-0_ph.dta,True
ph044_,Eyesight reading,sharew2_rel9-0-0_ph.dta,True
ph045_,Use hearing aid,sharew2_rel9-0-0_ph.dta,True
ph046_,Hearing,sharew2_rel9-0-0_ph.dta,True
ph047_,Hearing with background noise,sharew2_rel9-0-0_ph.dta,True
ph048d1,Difficulties: walking 100 metres,sharew2_rel9-0-0_ph.dta,True
ph048d2,Difficulties: sitting two hours,sharew2_rel9-0-0_ph.dta,True
ph048d3,Difficulties: getting up from chair,sharew2_rel9-0-0_ph.dta,True
ph048d4,Difficulties: climbing several flights of stairs,sharew2_rel9-0-0_ph.dta,True
ph048d5,Difficulties: climbing one flight of stairs,sharew2_rel9-0-0_ph.dta,True
ph048d6,Difficulties: stooping kneeling crouching,sharew2_rel9-0-0_ph.dta,True
ph048d7,Difficulties: reaching or extending arms above shoulder,sharew2_rel9-0-0_ph.dta,True
ph048d8,Difficulties: pulling or pushing large objects,sharew2_rel9-0-0_ph.dta,True
ph048d9,Difficulties: lifting or carrying weights over 5 kilos,sharew2_rel9-0-0_ph.dta,True
ph048d10,Difficulties: picking up a small coin from a table,sharew2_rel9-0-0_ph.dta,True
ph048dno,Difficulties: none of these,sharew2_rel9-0-0_ph.dta,True
ph049d1,Difficulties: dressing including shoes and socks,sharew2_rel9-0-0_ph.dta,True
ph049d2,Difficulties: walking across a room,sharew2_rel9-0-0_ph.dta,True
ph049d3,Difficulties: bathing or showering,sharew2_rel9-0-0_ph.dta,True
ph049d4,Difficulties: eating cutting up food,sharew2_rel9-0-0_ph.dta,True
ph049d5,Difficulties: getting in or out of bed,sharew2_rel9-0-0_ph.dta,True
ph049d6,Difficulties: using the toilet incl getting up or down,sharew2_rel9-0-0_ph.dta,True
ph049d7,Difficulties: using a map in a strange place,sharew2_rel9-0-0_ph.dta,True
ph049d8,Difficulties: preparing a hot meal,sharew2_rel9-0-0_ph.dta,True
ph049d9,Difficulties: shopping for groceries,sharew2_rel9-0-0_ph.dta,True
ph049d10,Difficulties: telephone calls,sharew2_rel9-0-0_ph.dta,True
ph049d11,Difficulties: taking medications,sharew2_rel9-0-0_ph.dta,True
ph049d12,Difficulties: doing work around the house or garden,sharew2_rel9-0-0_ph.dta,True
ph049d13,Difficulties: managing money,sharew2_rel9-0-0_ph.dta,True
ph049dno,Difficulties: none of these,sharew2_rel9-0-0_ph.dta,True
ph050_,Help activities,sharew2_rel9-0-0_ph.dta,True
ph051_,Help meets needs,sharew2_rel9-0-0_ph.dta,True
ph054_,Who answered the questions in ph,sharew2_rel9-0-0_ph.dta,True
ph056_,Hearing with one person,sharew2_rel9-0-0_ph.dta,True
ph059d1,Use of aids: a cane or walking stick,sharew2_rel9-0-0_ph.dta,True
ph059d2,Use of aids: a zimmer frame or walker,sharew2_rel9-0-0_ph.dta,True
ph059d3,Use of aids: a manual wheelchair,sharew2_rel9-0-0_ph.dta,True
ph059d4,Use of aids: an electric wheelchair,sharew2_rel9-0-0_ph.dta,True
ph059d5,Use of aids: a buggy or scooter,sharew2_rel9-0-0_ph.dta,True
ph059d6,Use of aids: special eating utensils,sharew2_rel9-0-0_ph.dta,True
ph059d7,Use of aids: a personal alarm,sharew2_rel9-0-0_ph.dta,True
ph059dno,Use of aids: none of these,sharew2_rel9-0-0_ph.dta,True
ph060_,Health in general question 3,sharew2_rel9-0-0_ph.dta,True
ph061_,Health problem that limits paid work,sharew2_rel9-0-0_ph.dta,True
ph062_,Compare health last wave,sharew2_rel9-0-0_ph.dta,True
ph063_,Health better last wave,sharew2_rel9-0-0_ph.dta,True
ph064_,Health worse last wave,sharew2_rel9-0-0_ph.dta,True
ph065_,Check: lost weight,sharew2_rel9-0-0_ph.dta,True
ph066_,Reason lost weight,sharew2_rel9-0-0_ph.dta,True
ph067_1,Had a heart attack since last interview,sharew2_rel9-0-0_ph.dta,True
ph067_2,Had a stroke/been diagnosed with cerebral vascular disease since last interview,sharew2_rel9-0-0_ph.dta,True
ph067_3,Been diagnosed with cancer since last interview,sharew2_rel9-0-0_ph.dta,True
ph067_4,Suffered a hip fracture since last interview,sharew2_rel9-0-0_ph.dta,True
ph068_1,Had a heart attack before last interview,sharew2_rel9-0-0_ph.dta,True
ph068_2,Had a stroke/been diagnosed with cerebral vascular disease before last interview,sharew2_rel9-0-0_ph.dta,True
ph068_3,Been diagnosed with cancer before last interview,sharew2_rel9-0-0_ph.dta,True
ph068_4,Suffered a hip fracture before last interview,sharew2_rel9-0-0_ph.dta,True
ph069_1,Had ANOTHER heart attack since last interview,sharew2_rel9-0-0_ph.dta,True
ph069_2,Had ANOTHER stroke/been diagnosed with cerebral vascular disease AGAIN since las,sharew2_rel9-0-0_ph.dta,True
ph069_3,Been diagnosed with cancer AGAIN since last interview,sharew2_rel9-0-0_ph.dta,True
ph069_4,Suffered a hip fracture AGAIN since last interview,sharew2_rel9-0-0_ph.dta,True
ph071_1,How many heart attacks since last interview,sharew2_rel9-0-0_ph.dta,True
ph071_2,How many strokes/diagnosed cerebral vascular disease since last interview,sharew2_rel9-0-0_ph.dta,True
ph071_3,How often diagnosed with cancer since last interview,sharew2_rel9-0-0_ph.dta,True
ph071_4,How often suffered a hip fracture since last interview,sharew2_rel9-0-0_ph.dta,True
gs001_,Willing to have handgrip measured,sharew2_rel9-0-0_gs.dta,True
gs002_,Record respondent status,sharew2_rel9-0-0_gs.dta,True
gs004_,Dominant hand,sharew2_rel9-0-0_gs.dta,True
gs006_,1st measurement: left hand,sharew2_rel9-0-0_gs.dta,True
gs007_,2nd measurement: left hand,sharew2_rel9-0-0_gs.dta,True
gs008_,1st measurement: right hand,sharew2_rel9-0-0_gs.dta,True
gs009_,2nd measurement: right hand,sharew2_rel9-0-0_gs.dta,True
gs010d1,Why not completed gs test: r felt it would not be safe,sharew2_rel9-0-0_gs.dta,True
gs010d2,Why not completed gs test: iwer felt it would not be safe,sharew2_rel9-0-0_gs.dta,True
gs010d3,Why not completed gs test: r refused no reason given,sharew2_rel9-0-0_gs.dta,True
gs010d4,Why not completed gs test: r tried but was unable to complete test,sharew2_rel9-0-0_gs.dta,True
gs010d5,Why not completed gs test: r did not understand the instructions,sharew2_rel9-0-0_gs.dta,True
gs010d6,Why not completed gs test: r had surgery injury swelling etc.,sharew2_rel9-0-0_gs.dta,True
gs010dot,Why not completed gs test: others,sharew2_rel9-0-0_gs.dta,True
gs012_,How much effort gave r,sharew2_rel9-0-0_gs.dta,True
gs013_,The position of r for this test,sharew2_rel9-0-0_gs.dta,True
gs014_,R rested his/her arms on a support,sharew2_rel9-0-0_gs.dta,True
isced1997_c1,"""Respondents child 1: ISCED-97 coding of education""",sharew2_rel9-0-0_gv_isced.dta,True
isced1997_c2,"""Respondents child 2: ISCED-97 coding of education""",sharew2_rel9-0-0_gv_isced.dta,True
isced1997_c3,"""Respondents child 3: ISCED-97 coding of education""",sharew2_rel9-0-0_gv_isced.dta,True
isced1997_c4,"""Respondents child 4: ISCED-97 coding of education""",sharew2_rel9-0-0_gv_isced.dta,True
isced1997_r,Respondent: ISCED-97 coding of education,sharew2_rel9-0-0_gv_isced.dta,True
isced1997_sp,Spouse/ex-spouse of respondent: ISCED-97 coding of education,sharew2_rel9-0-0_gv_isced.dta,True
ex001_,Introduction and example,sharew2_rel9-0-0_ex.dta,True
ex002_,Chance of receiving inheritance,sharew2_rel9-0-0_ex.dta,True
ex003_,Chance inheritance more than 50000,sharew2_rel9-0-0_ex.dta,True
ex004_,Chance of leaving inheritance more than 50000,sharew2_rel9-0-0_ex.dta,True
ex005_,Chance of leaving any inheritance,sharew2_rel9-0-0_ex.dta,True
ex006_,Chance of leaving inheritance more than 150000,sharew2_rel9-0-0_ex.dta,True
ex007_,Chance government reduces pension,sharew2_rel9-0-0_ex.dta,True
ex025_,Chance to work after age of 63,sharew2_rel9-0-0_ex.dta,True
ex008_,Chance government raises retirement age,sharew2_rel9-0-0_ex.dta,True
ex009_,Life expectancy,sharew2_rel9-0-0_ex.dta,True
ex009age,Life expectancy target age,sharew2_rel9-0-0_ex.dta,True
ex010_,Chance standard of living will be better,sharew2_rel9-0-0_ex.dta,True
ex011_,Chance standard of living will be worse,sharew2_rel9-0-0_ex.dta,True
ex026_,Trust in other people,sharew2_rel9-0-0_ex.dta,True
ex028_,Left or right in politics,sharew2_rel9-0-0_ex.dta,True
ex029_,Frequency of praying,sharew2_rel9-0-0_ex.dta,True
ex100_,Partner available and willing to participate,sharew2_rel9-0-0_ex.dta,True
ex102_,Partner years of education,sharew2_rel9-0-0_ex.dta,True
ex103_,Partner current job situation,sharew2_rel9-0-0_ex.dta,True
ex104_,Partner ever done paid work,sharew2_rel9-0-0_ex.dta,True
ex105_,Partner employee or a self-employed,sharew2_rel9-0-0_ex.dta,True
ft002_,Given financial gift 250 or more,sharew2_rel9-0-0_ft.dta,True
ft003_1,To whom given gift person 1,sharew2_rel9-0-0_ft.dta,True
ft003_2,To whom given gift person 2,sharew2_rel9-0-0_ft.dta,True
ft003_3,To whom given gift person 3,sharew2_rel9-0-0_ft.dta,True
ft004e_1,Amount given to person 1,sharew2_rel9-0-0_ft.dta,True
ft004ub_1,Amount given to person 1 ub,sharew2_rel9-0-0_ft.dta,True
ft004e_2,Amount given to person 2,sharew2_rel9-0-0_ft.dta,True
ft004ub_2,Amount given tp person 2 ub,sharew2_rel9-0-0_ft.dta,True
ft004e_3,Amount given to person 3,sharew2_rel9-0-0_ft.dta,True
ft004ub_3,Amount given tp person 3 ub,sharew2_rel9-0-0_ft.dta,True
ft004v1,Bracket value 1,sharew2_rel9-0-0_ft.dta,True
